place_id,latitude,longitude,name,rating,types,added_date,updated_date,id
ChIJR3Eg1UoCBjsRGGZ4dYSMTd4,9.050692199999999,76.5024912,"Cheriazheekkal Devi Temple",3.3,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:03:36","0000-00-00 00:00:00",1872
ChIJwwS9DckDBjsRSBk_sXz5kxI,9.045191899999999,76.51002749999999,"Thurayilkunnu Sree Subramanya Swami Temple",3.7,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:03:37","0000-00-00 00:00:00",1873
ChIJDazWKbUDBjsRH1qo6lABOZo,9.0508389,76.5030711,"Sree Kashi Vishwanadha Temple",4.6,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:03:37","0000-00-00 00:00:00",1874
ChIJT3-n_rUDBjsRX9gG4y91M3o,9.048746000000001,76.50804,"Three Kings Latin Catholic Church",4.7,"church place_of_worship point_of_interest establishment","2017-07-27 11:03:38","0000-00-00 00:00:00",1875
ChIJfwgrp8MDBjsRk_m9UlS9mlA,9.0403591,76.517,"Juma Masjid",5,"place_of_worship point_of_interest establishment","2017-07-27 11:03:38","0000-00-00 00:00:00",1876
ChIJq87b37YDBjsRA9vadJ4tkdA,9.0525731,76.51111159999999,"Muslim Jama Ath",-1,"mosque premise place_of_worship point_of_interest establishment","2017-07-27 11:03:39","0000-00-00 00:00:00",1877
ChIJIaqQhMADBjsRx_SOFovS6nE,9.0489433,76.5220928,"Nusrathul Islam Mosque",-1,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:03:47","0000-00-00 00:00:00",1884
ChIJzdtpFOkDBjsR8yxR9JVugZU,9.042199999999998,76.52976389999999,"Kannampallil Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:03:48","0000-00-00 00:00:00",1885
ChIJfb2tv7gDBjsRjdjZWQcdfX8,9.049955200000001,76.5186153,"Edakkottu Temple",4.5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:03:48","0000-00-00 00:00:00",1886
ChIJPbIIa78DBjsRIJfZ8Tytpfg,9.0500724,76.5215939,"Nediyavila Devi Temple",4,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:03:49","0000-00-00 00:00:00",1887
ChIJhcIvM-kDBjsRsyXziiOWmXM,9.042019999999999,76.5314423,"Kandalachan Siva Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:03:50","0000-00-00 00:00:00",1891
ChIJ2fuWUpUDBjsRe924bIApcuc,9.049931699999998,76.526207,"Kochandisseril Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:03:50","0000-00-00 00:00:00",1892
ChIJXS2-Vu8DBjsRnZM2BQg_09o,9.038710799999999,76.53192179999999,"Bethel Mar Thoma Church Ayanivelikulangra",5,"church place_of_worship point_of_interest establishment","2017-07-27 11:03:51","0000-00-00 00:00:00",1894
ChIJXWc2H-wDBjsRb_SRjiWBGls,9.0442,76.532827,"Heavenly Feast Worship centre , Karunagappally",-1,"church place_of_worship point_of_interest establishment","2017-07-27 11:03:52","0000-00-00 00:00:00",1896
ChIJ1z9UtvcDBjsRFbzpnpLM0Xw,9.041238100000001,76.54722009999999,"St. Thomas Evangelical Church Of India",4,"church place_of_worship point_of_interest establishment","2017-07-27 11:04:09","0000-00-00 00:00:00",1938
ChIJi4_n9fADBjsRiY1v__hlwJw,9.0403673,76.54024299999999,"St.Thomas Mar Thoma Church",4.2,"church place_of_worship point_of_interest establishment","2017-07-27 11:04:10","0000-00-00 00:00:00",1939
ChIJdU2vhvADBjsRssZ_Gr7r7VU,9.039150200000002,76.5404908,"Kannetty Muslim Jamaath Mosque",5,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:04:10","0000-00-00 00:00:00",1940
ChIJzbo_cvoDBjsRbnbAIUl_sec,9.0382214,76.5413189,"Puthethu Temple",2,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:04:11","0000-00-00 00:00:00",1941
ChIJ0zcOjO8DBjsR9Gyo89HXB6E,9.038963100000002,76.5355146,"Kesavapuram Sri Krishna temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:04:11","0000-00-00 00:00:00",1942
ChIJBVDjpvsDBjsRq11BhXiytAw,9.03518,76.5403533,"TPM Church, Karunagapally",5,"church place_of_worship point_of_interest establishment","2017-07-27 11:04:11","0000-00-00 00:00:00",1943
ChIJ43aJD-UDBjsRmD04hW2jzMg,9.0365552,76.5349782,"Nagariyil ,Sri durga temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:04:12","0000-00-00 00:00:00",1944
ChIJ9SMg9_YDBjsRraPe-OAPxqs,9.0425027,76.5456604,"SNDP Branch 415 Kollaka",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:04:12","0000-00-00 00:00:00",1945
ChIJtxOqBeUDBjsRyiQEEU3yBDw,9.0363893,76.5349104,"Manayasseril Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:04:13","0000-00-00 00:00:00",1946
ChIJv4NhYu4DBjsRudvyOtThOYA,9.043095400000002,76.5344417,"durga temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:04:13","0000-00-00 00:00:00",1947
ChIJAShHf_IDBjsRzvRzAkNCVpk,9.0464799,76.5373415,"Kalari Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:04:13","0000-00-00 00:00:00",1948
ChIJ52lJ_PIDBjsRzxjJg7BG0co,9.047291099999999,76.5399456,"Karimpalil Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:04:14","0000-00-00 00:00:00",1949
ChIJacYz5_cDBjsRFFZ0_gSt9wk,9.0403057,76.5484438,"St. Thomas Evangelical Church Of India Salem Parish",3,"church place_of_worship point_of_interest establishment","2017-07-27 11:04:15","0000-00-00 00:00:00",1952
ChIJvTrFKwgEBjsRAh2d2S7I8Ng,9.0414991,76.54905710000001,"Kollaka AG Church",5,"church place_of_worship point_of_interest establishment","2017-07-27 11:04:15","0000-00-00 00:00:00",1954
ChIJ38PCKvwDBjsRxWpqe0mlBX8,9.030852,76.5429067,"Kuttivattam Juma Masjid",4.8,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:04:16","0000-00-00 00:00:00",1955
ChIJKYYhdgcEBjsRDeS02Pp3oBA,9.0364016,76.5497908,"Manakkal Masjid",5,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:04:16","0000-00-00 00:00:00",1957
ChIJGxSNpRkEBjsR_bE6vG1Kjkk,9.0376506,76.5680927,"Mannurkavu Devi Temple",4.5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:04:33","0000-00-00 00:00:00",1998
ChIJiX3wqnYEBjsRE2292EppXRg,9.055618999999998,76.5544564,"Mukkoottil Sree Bhadra Devi Temple",4,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:04:34","0000-00-00 00:00:00",2000
ChIJ0RvVTXEEBjsRhcAr67pVjtI,9.056349999999998,76.55495499999999,"Mukkuttil Sree Bhadra Devi Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:04:34","0000-00-00 00:00:00",2001
ChIJ6e9bYg4EBjsRdEjDT6vYYGo,9.0422951,76.557557,"Shariathul Islam Juma Masjid",5,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:04:35","0000-00-00 00:00:00",2002
ChIJa4hR2QgEBjsRKRjTrWf8Mc0,9.041655,76.5535424,"Shalem Marthoma Church",1,"church place_of_worship point_of_interest establishment","2017-07-27 11:04:35","0000-00-00 00:00:00",2003
ChIJe_GztwMEBjsRr0btwDX8l9o,9.031778500000001,76.55616289999999,"Mosque Champakadav",5,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:04:36","0000-00-00 00:00:00",2004
ChIJZQfv2h4EBjsRcNasPfvcRtg,9.033571100000001,76.56846689999999,"Hebron Marthoma Chappel,Thottummugham,Mynagappally",4.5,"church place_of_worship point_of_interest establishment","2017-07-27 11:04:36","0000-00-00 00:00:00",2006
ChIJ__uy63IEBjsR56sZg1THA9Q,9.0508334,76.55848639999999,"Mahadeva Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:04:37","0000-00-00 00:00:00",2009
ChIJpdhkHwIEBjsRZiKTZaE5ocU,9.029824300000001,76.5548329,"champakkadavu masjid",5,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:04:38","0000-00-00 00:00:00",2011
ChIJQUE7UAcEBjsRwlDSAEFHRCQ,9.034272999999999,76.54949599999999,"Masjidul Noor",5,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:04:39","0000-00-00 00:00:00",2014
ChIJyxlxgnIEBjsRDp_kwPS2E0E,9.052561299999999,76.5603539,"Mararithottam Juma Masjid",4.5,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:04:40","0000-00-00 00:00:00",2015
ChIJLR2UgG0EBjsR8Ze333nzzHU,9.053251,76.5604511,"Gurudeva Temple , SNDP Yogam , S.N Samskarika Vedhi Reg No-142/85",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:04:40","0000-00-00 00:00:00",2016
ChIJBymEgjoEBjsR3omUf0IigUc,9.0392254,76.5825981,"Vettikkadu Temple",4.7,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:04:58","0000-00-00 00:00:00",2058
ChIJYRYHQyUEBjsRLOVKBPuFeWQ,9.039180300000002,76.58260349999999,"Vettikkattu Mahadeva Temple",3.7,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:04:59","0000-00-00 00:00:00",2061
ChIJu3wTeyQEBjsR0W7IOKqkY_s,9.0370461,76.5783286,"REHOBOTH TRINITY CHURCH",-1,"place_of_worship point_of_interest establishment","2017-07-27 11:04:59","0000-00-00 00:00:00",2062
ChIJu3wTeyQEBjsRAYr14FQXbkc,9.0370461,76.5783286,"Muhiyadheen Masjid",-1,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:05:00","0000-00-00 00:00:00",2063
ChIJ-_ORtiUEBjsRQbjsiCcVypE,9.0364413,76.581037,"Madan Nada",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:05:00","0000-00-00 00:00:00",2064
ChIJ__8PuTEEBjsRGxRYnqtd_4E,9.042071199999997,76.58733620000001,"Cherupilakkal Juma Masjid",-1,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:05:00","0000-00-00 00:00:00",2065
ChIJLWlbDCgEBjsRk87lL-a0zX4,9.030730199999999,76.5839767,"St. Stephens CSI Church",-1,"church place_of_worship point_of_interest establishment","2017-07-27 11:05:01","0000-00-00 00:00:00",2066
ChIJyTiDEygEBjsRCXhhMyFyjtM,9.030771300000001,76.58454139999999,"AG KADAPPA",-1,"church place_of_worship point_of_interest establishment","2017-07-27 11:05:01","0000-00-00 00:00:00",2067
ChIJlWJQgRUEBjsRwvQfpEEjEJY,9.0476944,76.5716135,"Juma Masjid",4,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:05:02","0000-00-00 00:00:00",2068
ChIJ6zHjKZ4GBjsRat8Mbhc33Yk,9.0291,76.576796,"REHOBOTH TRINITY CHURCH",5,"church place_of_worship point_of_interest establishment","2017-07-27 11:05:02","0000-00-00 00:00:00",2069
ChIJB-d5hCAEBjsRlk9jiERQIoo,9.0296186,76.57532960000002,"TPM Church",5,"church place_of_worship point_of_interest establishment","2017-07-27 11:05:03","0000-00-00 00:00:00",2070
ChIJ5-luezIEBjsR5uzsCDaYna8,9.041237299999999,76.591745,"AG Church Mynagappally",-1,"church place_of_worship point_of_interest establishment","2017-07-27 11:05:03","0000-00-00 00:00:00",2071
ChIJKzVk00kEBjsRRRw39vJzHHQ,9.051651099999999,76.5865061,"Valiyavila Devi Temple",2.3,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:05:05","0000-00-00 00:00:00",2075
ChIJbxxVOCsEBjsReyIv7KbU628,9.033849699999998,76.59416279999999,"Venga Ilayappan Sree Mahadevar Kshethram",4,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:05:05","0000-00-00 00:00:00",2077
ChIJxczJxs0FBjsR7r2LD2P4yuE,9.0426849,76.59965609999999,"Sharon Fellowship Church",5,"church place_of_worship point_of_interest establishment","2017-07-27 11:05:23","0000-00-00 00:00:00",2118
ChIJcxs9VMMFBjsRwHzQvwJnpDU,9.0404885,76.6139682,"St. Thomas Church",4,"church place_of_worship point_of_interest establishment","2017-07-27 11:05:23","0000-00-00 00:00:00",2119
ChIJ9dbnAc4FBjsRrL99apmDQzg,9.041061,76.6011137,"Juma Masjid Kuttiyil Mukku",-1,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:05:24","0000-00-00 00:00:00",2121
ChIJuz8xmc0FBjsRte2in8Sb6tA,9.042039800000001,76.59833429999999,"St. Thomas Malankara Catholic Church",-1,"church place_of_worship point_of_interest establishment","2017-07-27 11:05:25","0000-00-00 00:00:00",2122
ChIJIZF20dEFBjsRNhvnnR4PMCY,9.0406081,76.603297,"Salafi Masjid",-1,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:05:25","0000-00-00 00:00:00",2123
ChIJ36qcuNIFBjsRQQiA2nTIyaI,9.039500799999999,76.5960038,"St. Paul's CSI Church Mynagappally",4.3,"church place_of_worship point_of_interest establishment","2017-07-27 11:05:26","0000-00-00 00:00:00",2124
ChIJecrPVdEFBjsRCy0G2KE1IQQ,9.035903600000001,76.60097929999999,"Chirakkara Sree Mahadevi Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:05:27","0000-00-00 00:00:00",2125
ChIJU8ue-dAFBjsR3xOl6kj-BrM,9.0381684,76.60428639999999,"Venga Central Juma Masjid",5,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:05:27","0000-00-00 00:00:00",2126
ChIJwYHP3s8FBjsRDCpfjJtnq-E,9.041340499999999,76.6048496,"Vengai Muslim Juma Masjid, ICS Junciton",5,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:05:28","0000-00-00 00:00:00",2127
ChIJfZySGMwFBjsR86rqEU-zeYQ,9.045119099999999,76.6003382,"Anwarssery Juma Masjid",-1,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:05:28","0000-00-00 00:00:00",2128
ChIJ89Ito9QFBjsRPhDWJHiUaAU,9.0347838,76.5962851,Masjid,-1,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:05:29","0000-00-00 00:00:00",2129
ChIJMWxMAtcFBjsRaQWHxvhNRCA,9.033466899999999,76.6038871,"Kannankara Devi Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:05:29","0000-00-00 00:00:00",2130
ChIJV_rMlMUFBjsRLsYKK2v7O9s,9.045531299999999,76.608351,"Thettikuzhy Masjid",5,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:05:31","0000-00-00 00:00:00",2134
ChIJST8VirUFBjsR9HiT8OG1kEw,9.051827600000001,76.5991138,"Tharamel Devi Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:05:31","0000-00-00 00:00:00",2135
ChIJTYQL2McFBjsRPQxdJ5mBhd0,9.050073099999999,76.6066317,"Palamballil Sree Durga Devi Temple",3,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:05:31","0000-00-00 00:00:00",2136
ChIJ45LbU-UFBjsRHiVEVNiflxY,9.0416368,76.62964070000001,"Sasthamcotta Sree Dharma Sastha Temple",4.8,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:05:49","0000-00-00 00:00:00",2179
ChIJJXUosdwFBjsRNwIwXV5JxjA,9.040973599999997,76.6134271,"St. George's Shrine",4,"place_of_worship point_of_interest establishment","2017-07-27 11:05:50","0000-00-00 00:00:00",2181
ChIJcbsnRsMFBjsRx5FVlAwuaWw,9.0420815,76.6135968,"ICS Masjid Al-Badriyya",5,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:05:50","0000-00-00 00:00:00",2182
ChIJ-Ub7_OkFBjsRad9wJlDir4Y,9.0465137,76.6183734,"Kadukkavu Devi Temple",5,"place_of_worship point_of_interest establishment","2017-07-27 11:05:51","0000-00-00 00:00:00",2183
ChIJdxJ4WsMFBjsR0v8EzLw03U0,9.0421325,76.6128896,"Anjilimoodu Salafi Masjid",5,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:05:51","0000-00-00 00:00:00",2184
ChIJMxUmBO8FBjsRDT9eJxs8KN0,9.0440668,76.6268266,"Town Juma Masjid",4,"mosque school place_of_worship point_of_interest establishment","2017-07-27 11:05:52","0000-00-00 00:00:00",2185
ChIJ0ZBoHfAFBjsRdVsUiIBxiIs,9.048488399999998,76.6191673,"Amman Kovil",3,"place_of_worship point_of_interest establishment","2017-07-27 11:05:52","0000-00-00 00:00:00",2186
ChIJvzM8EewFBjsRYr5t0ZIACAk,9.0482056,76.62494749999999,"Ammankovil Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:05:53","0000-00-00 00:00:00",2188
ChIJHQt_bMEFBjsRslqKKFpVURY,9.0476183,76.6136815,"Pallisserickal Muslim Juma Masjid",4.7,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:05:53","0000-00-00 00:00:00",2189
ChIJJ4j6muoFBjsRoHY80qPEUEY,9.050586299999999,76.6187489,"Kotoor Devi Temple",3.5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:05:54","0000-00-00 00:00:00",2191
ChIJTTr_muoFBjsR0-clH5_Lb9I,9.0506101,76.6187261,AdimuttathuMadom,3,"place_of_worship point_of_interest establishment","2017-07-27 11:05:55","0000-00-00 00:00:00",2192
ChIJfyLzouoFBjsR8xHbO3eRpXM,9.051213700000002,76.61873880000002,"kochukaleekkal devi temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:05:55","0000-00-00 00:00:00",2193
ChIJERw_SvIFBjsRsFaGzGsKBrw,9.0481229,76.63201509999999,"Kannampallikkavu Temple",2,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:05:56","0000-00-00 00:00:00",2195
